chr11	43458778	43461564
chr11	43473721	43475863
chr11	43490008	43495116
chr11	43498461	43502188
chr11	43502897	43506460
chr11	43524957	43528864
chr11	43651765	43653656
chr11	43689240	43693968
chr11	43791910	43794605
chr11	43795342	43799991
chr11	43821454	43838452
chr11	43851184	43855526
chr11	43860239	43864842
chr11	43865181	43866971
chr11	43894162	43897306
chr11	43943062	43944931
chr11	43969772	43971454
chr11	43987290	43989582
chr11	44025191	44030240
chr11	44109494	44111070
chr11	44111222	44112247
chr11	44126918	44129658
chr11	44177132	44180153
chr11	44183006	44185416
chr11	44304385	44306526
chr11	44366959	44369847
chr11	44773447	44774490
chr11	44774782	44775603
chr11	44785460	44787219
chr11	44804659	44805860
chr11	44809165	44810164
chr11	44826992	44829024
chr11	44841486	44843448
chr11	44870013	44871812
chr11	44881447	44884131
chr11	44885040	44886426
chr11	44886548	44889912
chr11	45036331	45037893
chr11	45180906	45183305
chr11	45234378	45236208
chr11	45274793	45275924
chr11	45461615	45463723
chr11	45803018	45804693
chr11	45843491	45846032
chr11	45909286	45910507
chr11	45973489	45975861
chr11	45978201	45979382
chr11	46049262	46051865
chr11	46082115	46083832
chr11	46146014	46148241
chr11	46186625	46191087
chr11	46198508	46200186
chr11	46236143	46239814
chr11	46256479	46259396
chr11	46265346	46267037
chr11	46359160	46363058
chr11	46391793	46394795
chr11	46473113	46474131
chr11	46474168	46478847
chr11	46495057	46497943
chr11	46586709	46593073
chr11	46690016	46691212
chr11	46705926	46708153
chr11	46762784	46763657
chr11	46763732	46765061
chr11	46803069	46807119
chr11	46811981	46815049
chr11	46846536	46848105
chr11	46869998	46875216
chr11	46961507	46963779
chr11	46977001	46978605
chr11	47106315	47109541
chr11	47113780	47116862
chr11	47151373	47152218
chr11	47209885	47212643
chr11	47227333	47232844
chr11	47233920	47235658
chr11	47235007	47239444
chr11	47295408	47297045
chr11	47349229	47351029
chr11	47397440	47399245
chr11	47407872	47409370
chr11	47488805	47489853
chr11	47501351	47502058
chr11	47540407	47546946
chr11	47637111	47639099
chr11	47648345	47651934
chr11	47652727	47655387
chr11	47670763	47676125
chr11	47678322	47680441
chr11	47701219	47701859
chr11	47715859	47717707
chr11	47754592	47756357
chr11	47805108	47807216
chr11	47874729	47877270
chr11	47898073	47900232
chr11	47911895	47919268
chr11	47980990	47983249
chr11	47999941	48001365
chr11	48069503	48078595
chr11	48078464	48085950
chr11	48118982	48119815
chr11	48124907	48128748
chr11	48156063	48157455
chr11	48165041	48173137
chr11	48192539	48195042
chr11	48229378	48231227
chr11	48323204	48325012
chr11	48368920	48371682
chr11	48387190	48390348
chr11	48420106	48422382
chr11	48471452	48473326
chr11	48541031	48541872
chr11	48755728	48756852
chr11	48793546	48795104
chr11	49011946	49013655
chr11	49034847	49036652
chr11	49049362	49051828
chr11	49078069	49084389
chr11	49085680	49087529
chr11	49097706	49107966
chr11	49133065	49134625
chr11	49134771	49136144
chr11	49149716	49151573
chr11	49151855	49154296
chr11	49159056	49162390
chr11	49162796	49164680
chr11	49164732	49165795
chr11	49171060	49174590
chr11	49179961	49182892
chr11	49200358	49202495
chr11	49212167	49214594
chr11	49223831	49225562
chr11	49229850	49231997
chr11	49234351	49236773
chr11	49294136	49298177
chr11	49941180	49942686
chr11	49970880	49974183
chr11	49988586	49991808
chr11	50009453	50013328
chr11	50013953	50016063
chr11	50065783	50069394
chr11	50071515	50075209
chr11	50104216	50107355
chr11	50107848	50115761
chr11	50132072	50134290
chr11	50156143	50157542
chr11	50158446	50159685
chr11	50161378	50165461
chr11	50208939	50210738
chr11	50210976	50212037
chr11	50219421	50224360
chr11	50230270	50233266
chr11	50238503	50241209
chr11	50276278	50277996
chr11	50279738	50285404
chr11	50293312	50295758
chr11	50313962	50316389
chr11	50331519	50332881
chr11	50342263	50345331
chr11	50361371	50363164
chr11	50366280	50367825
chr11	50387416	50389584
chr11	50389793	50393652
chr11	50411917	50413618
chr11	50445640	50450460
chr11	50450575	50451600
chr11	50451572	50453393
chr11	50481412	50483732
chr11	50511342	50513991
chr11	50526792	50529625
chr11	50567257	50569507
chr11	50574095	50578149
chr11	50706285	50710767
chr11	50760383	50763499
chr11	50814746	50816853
chr11	51288072	51288976
chr11	51364302	51365475
chr11	51385138	51389330
chr11	51448085	51449437
chr11	51463281	51465585
chr11	51470098	51473064
chr11	51480905	51483177
chr11	51491251	51492795
chr11	51525952	51528022
chr11	51528055	51534895
chr11	51547055	51548756
chr11	51550034	51551516
chr11	51611838	51612714
chr11	51677153	51679157
chr11	51703583	51706648
chr11	52079074	52080201
chr11	52622182	52622796
chr11	52730084	52731202
chr11	52736207	52740387
chr11	52763235	52778357
chr11	52782922	52786498
chr11	52876179	52878996
chr11	52882729	52884222
chr11	52888128	52891530
chr11	52957676	52962459
chr11	52978390	52980705
chr11	52982991	52984800
chr11	53016864	53019293
chr11	53022889	53026606
chr11	53047704	53052192
chr11	53057569	53060593
chr11	53085522	53089100
chr11	53093808	53096747
chr11	53136606	53146599
chr11	53157819	53162287
chr11	53172070	53187751
chr11	53209285	53211962
chr11	53215543	53219293
chr11	53246585	53250031
chr11	53260306	53261766
chr11	53290619	53295228
chr11	53327577	53329472
chr11	53337727	53340089
chr11	53372836	53377368
chr11	53389171	53392310
chr11	53409334	53412284
chr11	53435833	53445757
chr11	53457226	53459089
chr11	53465047	53467929
chr11	53468860	53473765
chr11	53480999	53481981
chr11	53535618	53537540
chr11	53555998	53561857
chr11	53563243	53570494
chr11	53570618	53572058
chr11	53573099	53581266
chr11	53599688	53604059
chr11	53714797	53724543
chr11	53732323	53735402
chr11	53750352	53753433
chr11	53763755	53770273
chr11	53832344	53834189
chr11	53834351	53836496
chr11	53839407	53843235
chr11	53843463	53845454
chr11	53848495	53853943
chr11	53871047	53875601
chr11	53879952	53883626
chr11	53904399	53905766
chr11	53913277	53915735
chr11	53946476	53949844
chr11	53963545	53964851
chr11	53965177	53965981
chr11	53986344	53991691
chr11	53992057	53996798
chr11	54049552	54051658
chr11	54053037	54055489
chr11	54057136	54060079
chr11	54060098	54061294
chr11	54063670	54067746
chr11	54067985	54069510
chr11	54069666	54070777
chr11	54131972	54136040
chr11	54142355	54144652
chr11	54149786	54156603
chr11	54156949	54159889
chr11	54159956	54162751
chr11	54164993	54173111
chr11	54173395	54177196
chr11	54192147	54194923
chr11	54195323	54212130
chr11	54212148	54221552
chr11	54297509	54300781
chr11	54503721	54512251
chr11	54512221	54514244
chr11	54514473	54516107
chr11	54526495	54536266
chr11	54536308	54537500
chr11	54539466	54541157
chr11	54554400	54558413
chr11	54565423	54567515
chr11	54594625	54599988
chr11	54600364	54602493
chr11	54624110	54625767
chr11	54669919	54671311
chr11	54683002	54685171
chr11	54779826	54782013
chr11	54832828	54834956
chr11	54839941	54842258
chr11	54843272	54845403
chr11	54860385	54862921
chr11	54871374	54872900
chr11	54924083	54928284
chr11	54931783	54936553
chr11	54953992	54955964
chr11	54992281	54994526
chr11	55034588	55036210
chr11	55039267	55040177
chr11	55040367	55041417
chr11	55796363	55797341
chr11	56053583	56061094
chr11	56749556	56752474
chr11	59080139	59082151
chr11	59450504	59454041
chr11	59653328	59656295
chr11	59682323	59683927
chr11	59720256	59722626
chr11	59790308	59793809
chr11	59980393	59990227
chr11	60031411	60032137
chr11	60118877	60121202
chr11	60145436	60146385
chr11	60387696	60390662
chr11	60397574	60398737
chr11	60427298	60429377
chr11	60456505	60458462
chr11	60459868	60462641
chr11	60784785	60786341
chr11	60865947	60868305
chr11	61238030	61240131
chr11	61416877	61419710
chr11	61464337	61466937
chr11	61471481	61472581
chr11	61625094	61626547
chr11	61638731	61641959
chr11	61649386	61650903
chr11	61677064	61680075
chr11	61680352	61682970
chr11	61691595	61693781
chr11	61769802	61771726
chr11	62217317	62219628
chr11	62322087	62323424
chr11	63161264	63162824
chr11	63173436	63174745
chr11	63194951	63197834
chr11	63213436	63217094
chr11	63260718	63262650
chr11	63317232	63319197
chr11	64264526	64268084
chr11	64637084	64640775
chr11	65400358	65402400
chr11	65602315	65608356
chr11	65653461	65654577
chr11	65658496	65660141
chr11	65681289	65683282
chr11	65741607	65743395
chr11	65778611	65784033
chr11	65794140	65796261
chr11	65796510	65799978
chr11	65812014	65815286
chr11	65831466	65833477
chr11	65913114	65915101
chr11	66022413	66025025
chr11	66043340	66045435
chr11	66045880	66047150
chr11	66217420	66219913
chr11	66280458	66281579
chr11	66313758	66315673
chr11	66323998	66325915
chr11	66334153	66336175
chr11	66353457	66355381
chr11	66402044	66403220
chr11	66457337	66459713
chr11	66550967	66552812
chr11	66573166	66575337
chr11	66729594	66732101
chr11	67185214	67187913
chr11	67561043	67562761
chr11	67588661	67590436
chr11	68431760	68435842
chr11	68656298	68659889
chr11	68678327	68682690
chr11	68687876	68689786
chr11	68695967	68697778
chr11	68760263	68762551
chr11	68775229	68777601
chr11	68785621	68787059
chr11	68814326	68816022
chr11	68864226	68866963
chr11	69302520	69303930
chr11	69306310	69307312
chr11	71411530	71412714
chr11	71556613	71559310
chr11	71948163	71950743
chr11	71971052	71974090
chr11	72517367	72520316
chr11	72547736	72549288
chr11	73036900	73041281
chr11	73088522	73091016
chr11	73233074	73234140
chr11	73241252	73243089
chr11	73274411	73276163
chr11	73325068	73327147
chr11	73331429	73334856
chr11	73409209	73411975
chr11	73414357	73416861
chr11	73441019	73442522
chr11	73479939	73481729
chr11	73555564	73560541
chr11	73612510	73613638
chr11	73761709	73764173
chr11	73844509	73846710
chr11	73873758	73879034
chr11	73894264	73896039
chr11	73911343	73915359
chr11	73916306	73918244
chr11	73919541	73920799
chr11	75534377	75536657
chr11	76546478	76549777
chr11	76550779	76556981
chr11	76618798	76620229
chr11	76662004	76668226
chr11	76912344	76915681
chr11	77870202	77872442
chr11	77880782	77884560
chr11	77982237	77984514
chr11	78034845	78042359
chr11	78043526	78048126
chr11	78077377	78080426
chr11	78099351	78102686
chr11	78102955	78105664
chr11	78215437	78217136
chr11	79319599	79322605
chr11	79670057	79672093
chr11	82557984	82560222
chr11	82713474	82715220
chr11	82736884	82737858
chr11	83400260	83401062
chr11	83811448	83814257
chr11	83831814	83833851
chr11	83865449	83867940
chr11	83869954	83873542
chr11	83888564	83893826
chr11	84086784	84088781
chr11	84107326	84109275
chr11	84116423	84119978
chr11	84339445	84341413
chr11	84487939	84489328
chr11	84489693	84491536
chr11	84584791	84587970
chr11	84633344	84636311
chr11	84679636	84681337
chr11	84681634	84682830
chr11	84749905	84752479
chr11	84784102	84786467
chr11	84914280	84916649
chr11	85048140	85050836
chr11	85073194	85074216
chr11	85089038	85092613
chr11	85123774	85127043
chr11	85139099	85140478
chr11	85156562	85159293
chr11	85187604	85190419
chr11	85191615	85194244
chr11	85207099	85209141
chr11	85218170	85221608
chr11	85237058	85239843
chr11	85394101	85396705
chr11	85434598	85436483
chr11	85521749	85524643
chr11	85562337	85564565
chr11	85584801	85587718
chr11	85608326	85610454
chr11	85615354	85617177
chr11	85644713	85646252
chr11	85656990	85660609
chr11	85689264	85691898
chr11	85730961	85736315
chr11	85736398	85738330
chr11	85780608	85781922
chr11	85839741	85842382
chr11	85855732	85858839
chr11	85964909	85967346
chr11	85996127	85997390
chr11	86010711	86012726
chr11	86105119	86106869
chr11	86157173	86158922
chr11	86189857	86192631
chr11	86217756	86219567
chr11	86227985	86229867
chr11	86230226	86232920
chr11	86278362	86279151
chr11	86354000	86356671
chr11	86525552	86526860
chr11	86659158	86660309
chr11	86672929	86676072
chr11	86688069	86689460
chr11	86724725	86726885
chr11	86749741	86752523
chr11	86764088	86766458
chr11	86775676	86778788
chr11	86791829	86796287
chr11	86804291	86806384
chr11	86821822	86824353
chr11	86825199	86827134
chr11	86828655	86835122
chr11	86844968	86846532
chr11	86873855	86875161
chr11	87016948	87024289
chr11	87049513	87059092
chr11	87060025	87061994
chr11	87086970	87088999
chr11	87120739	87122684
chr11	87244598	87246053
chr11	87250235	87253957
chr11	87291593	87297811
chr11	89157989	89159090
chr11	89264991	89267284
chr11	89707485	89709380
chr11	89873387	89876079
chr11	89880540	89881965
chr11	90262901	90264286
chr11	90292528	90293884
chr11	90296123	90300652
chr11	90302066	90305245
chr11	90491654	90508816
chr11	90523412	90526832
chr11	90528385	90530549
chr11	90531926	90537274
chr11	90537801	90542060
chr11	90552786	90554938
chr11	90558099	90559432
chr11	90565360	90566726
chr11	90602009	90606481
chr11	90666942	90672656
chr11	90856171	90860728
chr11	91283061	91283737
chr11	92858599	92860637
chr11	93023050	93026113
chr11	93079500	93080466
chr11	93247907	93248837
chr11	93281206	93284567
chr11	93287449	93291408
chr11	93316570	93319772
chr11	93323943	93326239
chr11	93326719	93328264
chr11	93352765	93353878
chr11	93358182	93366020
chr11	93439550	93441090
chr11	93603951	93605513
chr11	93624643	93625921
chr11	93705383	93709878
chr11	93750091	93751274
chr11	93756260	93757839
chr11	93758269	93759514
chr11	93762964	93764410
chr11	93766018	93767330
chr11	93775741	93781897
chr11	93899796	93900970
chr11	94136844	94141387
chr11	94151160	94154124
chr11	94154336	94157816
chr11	94192843	94196060
chr11	94196846	94198050
chr11	94206272	94207952
chr11	94248589	94250777
chr11	94286120	94287375
chr11	94323331	94327823
chr11	94329899	94333966
chr11	94338134	94346093
chr11	94354115	94356729
chr11	94362466	94364319
chr11	94523955	94525775
chr11	94603877	94608883
chr11	94617044	94618413
chr11	94622670	94624553
chr11	94630250	94632810
chr11	94667064	94669778
chr11	94693045	94694912
chr11	94730055	94730932
chr11	94764407	94775749
chr11	94782886	94789108
chr11	94789408	94795683
chr11	94811219	94816681
chr11	94854776	94857809
chr11	94873264	94875305
chr11	94886858	94891892
chr11	94893258	94896022
chr11	94896867	94898508
chr11	94951354	94958794
chr11	94962713	94967085
chr11	94974458	94979626
chr11	94979691	94981738
chr11	94982961	94986277
chr11	94993149	94996036
chr11	95029696	95032556
chr11	95034893	95036625
chr11	95039794	95043762
chr11	95099340	95102767
chr11	95104736	95106774
chr11	95114317	95119150
chr11	95334023	95334931
chr11	95378919	95380856
chr11	95398407	95399330
chr11	95491885	95494060
chr11	95683857	95685940
chr11	95758014	95760773
chr11	95807818	95809821
chr11	95810085	95811953
chr11	95837633	95840453
chr11	95869140	95871251
chr11	95873549	95875494
chr11	95911415	95916855
chr11	95968773	95970523
chr11	96241456	96243448
chr11	96309052	96311596
chr11	96435154	96437336
chr11	96450268	96454364
chr11	96676059	96678585
chr11	96694033	96697348
chr11	96771742	96772841
chr11	96833335	96835139
chr11	97004552	97007263
chr11	97076047	97077663
chr11	97077910	97079558
chr11	97149808	97154171
chr11	97154466	97156779
chr11	97174324	97177160
chr11	97205486	97208503
chr11	97210155	97212102
chr11	97246754	97249118
chr11	97322396	97323686
chr11	97409388	97411450
chr11	97450985	97453053
chr11	97453162	97454700
chr11	97471102	97472968
chr11	97480586	97487111
chr11	97578791	97580334
chr11	97610630	97614721
chr11	97721408	97722563
chr11	98125369	98127426
chr11	99684190	99685996
chr11	99686759	99688874
chr11	99694007	99697493
chr11	99778347	99781429
chr11	99829817	99833513
chr11	100158013	100160357
chr11	100163848	100167331
chr11	100447022	100448500
chr11	101160005	101161957
chr11	101168513	101170839
chr11	101178354	101179459
chr11	101180747	101184714
chr11	101198858	101202258
chr11	101206305	101208554
chr11	101374455	101379353
chr11	101434945	101438224
chr11	101439036	101440862
chr11	101448148	101452931
chr11	101468991	101470188
chr11	101498932	101501079
chr11	101667680	101670992
chr11	101673811	101679420
chr11	101704292	101712847
chr11	101713921	101718089
chr11	101736697	101740336
chr11	101745054	101749889
chr11	101759384	101760506
chr11	101781910	101783903
chr11	101799006	101801012
chr11	102178243	102180101
chr11	102181978	102183903
chr11	102218994	102220610
chr11	102479005	102480085
chr11	102604612	102607047
chr11	102797276	102799518
chr11	102808059	102811277
chr11	102890550	102892405
chr11	102893459	102895488
chr11	102905266	102907517
chr11	103025037	103026462
chr11	103089875	103092393
chr11	103264434	103266259
chr11	103332055	103333434
chr11	103596688	103598500
chr11	103598563	103602133
chr11	103602342	103622745
chr11	103628811	103631086
chr11	103630627	103638440
chr11	103639071	103652034
chr11	103652126	103654375
chr11	103655715	103656895
chr11	103664117	103671883
chr11	103672308	103676153
chr11	103700077	103702806
chr11	103813561	103815921
chr11	103829136	103830504
chr11	103837954	103839726
chr11	103993507	103996231
chr11	104043122	104044238
chr11	104044566	104045957
chr11	104047894	104052299
chr11	104052250	104057029
chr11	104072307	104074627
chr11	104073888	104086591
chr11	104086747	104088644
chr11	104088828	104089983
chr11	104090025	104090627
chr11	104091337	104093779
chr11	104103487	104106055
chr11	104115080	104117059
chr11	104270002	104273161
chr11	104315278	104318973
chr11	104326410	104329834
chr11	104329855	104331753
chr11	104353710	104354941
chr11	104501154	104501612
chr11	104614738	104616102
chr11	104712183	104714531
chr11	104787917	104790698
chr11	104818008	104820315
chr11	104820355	104821200
chr11	104828239	104829882
chr11	104872085	104875747
chr11	104889848	104891025
chr11	104899429	104902338
chr11	104903935	104905515
chr11	104914346	104917217
chr11	104954440	104956334
chr11	104957089	104958117
chr11	104962727	104965185
chr11	105042497	105046552
chr11	105069995	105071919
chr11	105082772	105086007
chr11	105114564	105116374
chr11	105121102	105123109
chr11	105148086	105149399
chr11	105172914	105174514
chr11	105180464	105186117
chr11	105187086	105189420
chr11	105191997	105193511
chr11	105234092	105238398
chr11	105250865	105256166
chr11	105257172	105258681
chr11	105294021	105295880
chr11	105300475	105301634
chr11	105304369	105306931
chr11	105309426	105311495
chr11	105339955	105341142
chr11	105570288	105574215
chr11	105576573	105578089
chr11	105756738	105759398
chr11	105785790	105788269
chr11	105857633	105860588
chr11	105966052	105968378
chr11	105995954	106003737
chr11	106003980	106018824
chr11	106044440	106047332
chr11	106047784	106051305
chr11	106064809	106066028
chr11	106101876	106103343
chr11	106206196	106206869
chr11	106239799	106241992
chr11	106368640	106371670
chr11	106390535	106392518
chr11	106399233	106401350
chr11	106402041	106404646
chr11	106413976	106415881
chr11	106423778	106425448
chr11	106431803	106433737
chr11	106445168	106447027
chr11	106826486	106827652
chr11	107201634	107203102
chr11	107208419	107210829
chr11	107224920	107229370
chr11	107343355	107344659
chr11	107399105	107401856
chr11	107452049	107454260
chr11	107845699	107848177
chr11	108026156	108029601
chr11	108057274	108059578
chr11	108097131	108101412
chr11	108101627	108104580
chr11	108162899	108166690
chr11	108172383	108174741
chr11	108712374	108715840
chr11	108717158	108719597
chr11	108719324	108723647
chr11	108753816	108756412
chr11	108823321	108825161
chr11	109326531	109328497
chr11	109352474	109354013
chr11	109523724	109525638
chr11	109566376	109568476
chr11	109568452	109570658
chr11	109641145	109641996
chr11	109642003	109646826
chr11	109651437	109653013
chr11	109653791	109664808
chr11	109673169	109677250
chr11	109696151	109697432
chr11	109699392	109703335
chr11	109732828	109736763
chr11	109738831	109745841
chr11	109804752	109806588
chr11	109837210	109841539
chr11	109867880	109869952
chr11	109882707	109884342
chr11	109892741	109894790
chr11	109899203	109902263
chr11	109926624	109928478
chr11	109940855	109944363
chr11	109962117	109963189
chr11	110055680	110058791
chr11	110062519	110064964
chr11	110066387	110069262
chr11	110087334	110090009
chr11	110090234	110093244
chr11	110095024	110097685
chr11	110101756	110104867
chr11	110122885	110132620
chr11	110137171	110142136
chr11	110142381	110147431
chr11	110147538	110148293
chr11	110150816	110154241
chr11	110154340	110157301
chr11	110157499	110161063
chr11	110161011	110165864
chr11	110216630	110223005
chr11	110222639	110225513
chr11	110435257	110436734
chr11	110449577	110451622
chr11	110462123	110466263
chr11	110477971	110480444
chr11	110528614	110530914
chr11	110536996	110537888
chr11	110555659	110557746
chr11	110560854	110562141
chr11	110574964	110579730
chr11	110710825	110712141
chr11	110713446	110715178
chr11	110720803	110722128
chr11	110726800	110728205
chr11	110727542	110730302
chr11	110730392	110733042
chr11	110777526	110779706
chr11	110827209	110829280
chr11	110910078	110913662
chr11	110914673	110917084
chr11	110927538	110928854
chr11	110964845	110966831
chr11	111034602	111036151
chr11	111131459	111132417
chr11	111152748	111153782
chr11	111153590	111159395
chr11	111189412	111190716
chr11	111190927	111193576
chr11	111314410	111316597
chr11	111345422	111346855
chr11	111379339	111382280
chr11	111397437	111400310
chr11	111433459	111435387
chr11	111482090	111484897
chr11	111488574	111490889
chr11	111501889	111506202
chr11	111505705	111507006
chr11	111511432	111514755
chr11	111515303	111518339
chr11	111518893	111525084
chr11	111528377	111530817
chr11	111538229	111540309
chr11	111670129	111672135
chr11	111678723	111682006
chr11	112000552	112002338
chr11	112004888	112006589
chr11	112007782	112011923
chr11	112206704	112210346
chr11	112298686	112307686
chr11	112337371	112338766
chr11	112345094	112348561
chr11	112349694	112353332
chr11	112367559	112373784
chr11	112373971	112377745
chr11	112379971	112381553
chr11	112382567	112384235
chr11	112385094	112387704
chr11	112390304	112392524
chr11	112406715	112413313
chr11	112419209	112420973
chr11	112421023	112423208
chr11	112424803	112426525
chr11	112458972	112461093
chr11	112540331	112544280
chr11	112570875	112572863
chr11	112609253	112611379
chr11	112621481	112624534
chr11	112645962	112647701
chr11	112691305	112693437
chr11	112695331	112698011
chr11	112705532	112709440
chr11	112713656	112719284
chr11	112719753	112728041
chr11	112728474	112731846
chr11	112777388	112780738
chr11	112898285	112900825
chr11	112901300	112902767
chr11	112903883	112906548
chr11	112906683	112908785
chr11	112920525	112922099
chr11	112921471	112923210
chr11	112930731	112933815
chr11	113015211	113016875
chr11	113019173	113022557
chr11	113037728	113039279
chr11	113040864	113042220
chr11	113045450	113047603
chr11	113145930	113149909
chr11	113306538	113308569
chr11	113337188	113338992
chr11	113345693	113348054
chr11	113874721	113877282
chr11	113908421	113911072
chr11	113971162	113972791
chr11	113994597	113996735
chr11	114083483	114084880
chr11	114108230	114111147
chr11	114145338	114149658
chr11	114150660	114152434
chr11	114152767	114157155
chr11	114156498	114160360
chr11	114160077	114167592
chr11	114168000	114172318
chr11	114180716	114185146
chr11	114185045	114187512
chr11	114194226	114196659
chr11	114198572	114201205
chr11	114219186	114222547
chr11	114252142	114254690
chr11	114274817	114276516
chr11	114296060	114297561
chr11	114301280	114302819
chr11	114303119	114304090
chr11	114306590	114307862
chr11	114316976	114321891
chr11	114325523	114342315
chr11	114796343	114798287
chr11	114889785	114891417
chr11	114928349	114930734
chr11	114943133	114945122
chr11	114977014	114977908
chr11	115289104	115290546
chr11	115597929	115599424
chr11	115599635	115602349
chr11	115609507	115619648
chr11	115662424	115666021
chr11	115666184	115668153
chr11	115668437	115669233
chr11	115698063	115699852
chr11	115728254	115731506
chr11	115756794	115758580
chr11	115758861	115761603
chr11	115764106	115765195
chr11	115766011	115768138
chr11	115792953	115795746
chr11	115799297	115801398
chr11	115809758	115813462
chr11	115813966	115815824
chr11	115864914	115866208
chr11	115937604	115940006
chr11	115940929	115942983
chr11	115949627	115951676
chr11	116008689	116009584
chr11	116010944	116012938
chr11	116016996	116019825
chr11	116028375	116030985
chr11	116033615	116036860
chr11	116076243	116080687
chr11	116228619	116229155
chr11	116358032	116359814
chr11	116980482	116982884
chr11	117007077	117008765
chr11	117095821	117096999
chr11	117211138	117213261
chr11	117214131	117214763
chr11	117274385	117275817
chr11	117351582	117352915
chr11	117381547	117383297
chr11	117399782	117401991
chr11	117460235	117462666
chr11	117471772	117473782
chr11	117478998	117480851
chr11	117483067	117485817
chr11	117545109	117547458
chr11	117607359	117608444
chr11	117623675	117625117
chr11	117625154	117626563
chr11	117645375	117647233
chr11	117689293	117691389
chr11	117770180	117771590
chr11	117861022	117862828
chr11	117969399	117971253
chr11	118043477	118044630
chr11	118074626	118076767
chr11	118113929	118121907
chr11	118132643	118139785
chr11	118994984	118997785
chr11	119004375	119011119
chr11	119057736	119059335
chr11	119074721	119078027
chr11	119079200	119084349
chr11	119084439	119086053
chr11	119088090	119093058
chr11	119182133	119184968
chr11	119185516	119186653
chr11	119314399	119316000
chr11	119328699	119336204
chr11	120167570	120168890
chr11	120653159	120654780
chr11	121083861	121086548
chr11	121098574	121100145
chr11	121114671	121117604
chr11	121195204	121197927
chr11	121201786	121204196
chr11	121226286	121238247
chr11	121242489	121243947
chr11	121245638	121246986
chr11	121252237	121256498
chr11	121259937	121260842
chr11	121266972	121270168
chr11	121294501	121297881
chr11	121325069	121327121
chr11	121329042	121331267
chr11	121340809	121342622
chr11	121356829	121358850
chr11	121455285	121457556
chr11	121486361	121488870
chr11	121551065	121553034
chr11	121558505	121561024
chr11	121561372	121564857
chr11	121578818	121580190
chr11	121580286	121581746
chr11	121612280	121614819
chr11	121722118	121725332
chr11	121746789	121748519
chr11	121762051	121765357
chr11	121776746	121779383
chr11	121944992	121946259
chr11	121947512	121950019
chr11	122001023	122004037
chr11	122004997	122008682
chr11	122011233	122012365
chr11	122014660	122020985
chr11	122021070	122023994
chr11	122055759	122057344
chr11	122058197	122062131
chr11	122063409	122066591
chr11	122078147	122079406
chr11	122084033	122085169
chr11	122107853	122110780
chr11	122119274	122120795
chr11	122121023	122123321
chr11	122179848	122180634
chr11	122185839	122187957
chr11	122256034	122257683
chr11	122280570	122282118
chr11	122282235	122283696
chr11	122295540	122297489
chr11	122298031	122300201
chr11	122300678	122302738
chr11	122308583	122311512
chr11	122371268	122373898
chr11	122413320	122416085
chr11	122428550	122431102
chr11	122481574	122484028
chr11	122507381	122509107
chr11	122548962	122550338
chr11	122597530	122599710
chr11	122600735	122607010
chr11	122610489	122611397
chr11	122615064	122616432
chr11	122617524	122618746
chr11	122619468	122624691
chr11	122637621	122639841
chr11	122665422	122667907
chr11	122676269	122677711
chr11	122694214	122695859
chr11	122708896	122710268
chr11	122710342	122715704
chr11	122716179	122719008
chr11	122719491	122721199
chr11	122761211	122763074
chr11	122773438	122775512
chr11	122798987	122801514
chr11	122838776	122839839
chr11	122875655	122877470
chr11	122879814	122890413
chr11	122890803	122895331
chr11	122897607	122899947
chr11	122942752	122951165
chr11	122951895	122953107
chr11	122963202	122968310
chr11	122971374	122974927
chr11	122975197	122977262
chr11	123005677	123006997
chr11	123156890	123158959
chr11	123173433	123176565
chr11	123176426	123178434
chr11	123342705	123343891
chr11	123448806	123449662
chr11	123472262	123473667
chr11	123514208	123516327
chr11	123607129	123613673
chr11	123622510	123623966
chr11	123636651	123637937
chr11	123639013	123642491
chr11	123651856	123653123
chr11	123661538	123665644
chr11	123708752	123709763
chr11	123740878	123743341
chr11	123766775	123769880
chr11	124002563	124004365
chr11	124094721	124097945
chr11	124099518	124101038
chr11	124121702	124128635
chr11	124130082	124132340
chr11	124159241	124161191
chr11	124241125	124244138
chr11	124247886	124248865
chr11	124249362	124251060
chr11	124250579	124252696
chr11	124318665	124319575
chr11	124330804	124334144
chr11	124336955	124340354
chr11	124373654	124376994
chr11	124378410	124379535
chr11	124401366	124402554
chr11	124409741	124411016
chr11	124420583	124421452
chr11	124421495	124422648
chr11	124436456	124437721
chr11	124508617	124511710
chr11	124549174	124550425
chr11	124574243	124576288
chr11	124634978	124637013
chr11	124642166	124644419
chr11	124662811	124664183
chr11	124666468	124667668
chr11	124668119	124669451
chr11	124692088	124694123
chr11	124713981	124716822
chr11	124739251	124740977
chr11	124790429	124791793
chr11	124811792	124814011
chr11	124814341	124815442
chr11	124824891	124825787
chr11	124865704	124868844
chr11	124877947	124879187
chr11	124883471	124885829
chr11	124914668	124916466
chr11	125265602	125267258
chr11	125273470	125276871
chr11	125309948	125312308
chr11	125314221	125319041
chr11	125435948	125437148
chr11	125666373	125668743
chr11	125676107	125678441
chr11	125686247	125689898
chr11	125694501	125697529
chr11	125697669	125698797
chr11	125715994	125718901
chr11	125728066	125730657
chr11	125791583	125800873
chr11	125802934	125805369
chr11	125806558	125813277
chr11	125818643	125824157
chr11	125838587	125841410
chr11	125866641	125870926
chr11	125966170	125967373
chr11	125980908	125982973
chr11	125986566	125988263
